Condition Name, Treatment Name, Condition Category, Citation URL, # Matches
mucha-habermann disease, vegetables, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, calcium, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, same, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, juice, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, milk, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, potatoes, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, beverage, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, popcorn, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, rice, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, potato, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, yogurt, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, beans, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, bread, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, fish, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, potato chips, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, poultry, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, restaurant, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, snacks, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, barley, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, brown rice, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, olive, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, alcoholic beverages, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, cereals, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, cheese, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, desserts, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, oil, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, pasta, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, peanuts, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, rolls, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, water, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, wheat, Food and Drinks, https://www.hsph.harvard.edu/obesity-prevention-source/obesity-causes/diet-and-weight/, 174
mucha-habermann disease, vitamin d, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, calcium, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, fish, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, folic acid, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, oil, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, fish oil, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, multivitamin, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, vitamin a, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, selenium, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, vitamin e, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, red yeast, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, rice, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, vegetables, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, zinc, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, same, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, fat, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, sugar, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, chinese herbs, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, ginseng, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, vitamin c, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, chromium, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, dhea, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, echinacea, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, ginkgo, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, glucosamine, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, melatonin, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, potassium, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, saw palmetto, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, vitamin b12, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, yohimbine, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, bread, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, juice, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, nuts, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, orange juice, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, pasta, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, seeds, Supplements, https://www.health.harvard.edu/staying-healthy/supplements-a-scorecard, 120
mucha-habermann disease, calcium, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, ginkgo, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, phosphatidylserine, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, oil, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, coconut oil, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, coral, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, huperzine a, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, soy, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, chinese medicine, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, traditional chinese medicine, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, idebenone, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, same, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, taurine, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, fat, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
mucha-habermann disease, seaweed, Alternative Therapies, https://www.alz.org/alzheimers-dementia/treatments/alternative-treatments, 60
multiple myeloma, vegetables, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, coffee, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, yoga, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, cake, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, sugar, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, tea, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, water, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, green tea, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, vitamin a, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, curcumin, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, same, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, turmeric, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, gerson therapy, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, enemas, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, apples, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, beans, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, carrots, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, fish, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, salt, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, cabbage, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, cocoa, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, ginger, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, honey, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, olive, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, phosphatidylcholine, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, potato, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, selenium, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, spinach, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, meditation, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, massage, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
multiple myeloma, juicing, Food and Drinks, https://www.myelomacrowd.org/nutrition-and-multiple-myeloma-will-the-medical-establishment-help-bridge-the-gap/, 83
